iter,rsq,rank_all,rank_avg,rank_top3,rank_bot3,noise,N,d
8988,0.9950916905699664,TRUE,1,TRUE,TRUE,1.3489510910585523,309,9
8989,0.9950563102745832,TRUE,1,TRUE,TRUE,0.8425913946703076,1796,13
8990,0.995616021860506,FALSE,0.8,TRUE,TRUE,1.1542609997559339,1147,13
8991,0.9885547932361319,FALSE,0.8,FALSE,TRUE,0.5317546632140875,1955,17
8992,0.9918052098886896,FALSE,0.8,TRUE,TRUE,1.2438752907328308,377,12
8993,0.9949071263502347,FALSE,0.8,TRUE,TRUE,1.3914631057996303,1602,2
8994,0.9947625912587379,TRUE,1,TRUE,TRUE,0.7125956225208938,1401,3
8995,0.9976561337598835,FALSE,0.8,TRUE,TRUE,1.3365366128273308,791,13
8996,0.9948763102431434,TRUE,1,TRUE,TRUE,0.6580592247191817,435,20
8997,0.9948725498065013,TRUE,1,TRUE,TRUE,0.8032196997664869,1519,16
8998,0.994176548625021,FALSE,0.8,TRUE,FALSE,0.6494104752782732,569,13
8999,0.9941216319871079,TRUE,1,TRUE,TRUE,1.3759297328069806,622,9
9000,0.9976862939295523,TRUE,1,TRUE,TRUE,1.4906181881669909,391,9
9001,0.9968331565020273,TRUE,1,TRUE,TRUE,1.2616206724196672,1334,14
9002,0.9974390651916684,TRUE,1,TRUE,TRUE,1.2520365417003632,419,7
9003,0.9951421751987203,FALSE,0.6,TRUE,FALSE,1.0604587465059012,1314,4
9004,0.9896754399799595,FALSE,0.8,FALSE,TRUE,0.6320506287738681,1260,10
9005,0.995555237230596,FALSE,0.6,FALSE,TRUE,0.9926246833056211,629,18
9006,0.9929189451411883,FALSE,0.8,TRUE,TRUE,0.911307706264779,1393,10
9007,0.9921823754218022,TRUE,1,TRUE,TRUE,0.6840590250212699,1588,7
9008,0.983232765249372,TRUE,1,TRUE,TRUE,0.5744836181402206,548,1
9009,0.9978423052176543,FALSE,0.8,TRUE,TRUE,1.3720509624108672,656,13
9010,0.9966227005431499,TRUE,1,TRUE,TRUE,0.5977941879536957,822,7
9011,0.9952558060697082,TRUE,1,TRUE,TRUE,1.2288499360438436,421,10
9012,0.9922873516192465,FALSE,0.8,FALSE,TRUE,1.1338660458568484,1174,16
9013,0.9875596757472299,TRUE,1,TRUE,TRUE,0.5766951823607087,1548,8
9014,0.9928812995328778,TRUE,1,TRUE,TRUE,1.4956167584750801,1674,3
9015,0.9984463041448656,FALSE,0.8,TRUE,FALSE,0.9555753453169018,1647,10
9016,0.9914264110983079,FALSE,0.8,TRUE,TRUE,0.9008035799488425,754,9
9017,0.9943866297924114,TRUE,1,TRUE,TRUE,1.3689792058430612,1234,6
9018,0.9985736232358846,FALSE,0.8,FALSE,TRUE,0.9448490475770086,1862,4
9019,0.9932393207647048,FALSE,0.8,TRUE,FALSE,1.0928398568648845,1448,5
9020,0.994972399293954,TRUE,1,TRUE,TRUE,1.4996938789263368,1216,3
9021,0.9689086707184678,TRUE,1,TRUE,TRUE,0.5461362760979682,1829,14
9022,0.99375212467287255,FALSE,0.6,TRUE,FALSE,0.8314393102191389,1423,3
9023,0.9910718508450594,FALSE,0.6,FALSE,TRUE,0.8644549171440303,1221,20
9024,0.987433686270552,TRUE,1,TRUE,TRUE,0.7874448432121426,1283,12
9025,0.918985033157293,FALSE,0.8,TRUE,TRUE,0.5472637936472893,1312,2
9026,0.9960521371719797,FALSE,0.8,TRUE,FALSE,1.4861559770070016,901,8
9027,0.9941385648070593,FALSE,0.8,TRUE,TRUE,1.4535662725102156,1515,5
9028,0.9846256283799193,FALSE,0.8,FALSE,TRUE,0.8966767697129399,1310,4
9029,0.9853739836441764,FALSE,0.8,TRUE,FALSE,0.7070888970047235,396,19
9030,0.9881679173428591,FALSE,0.8,TRUE,FALSE,0.8517087276559323,888,16
9031,0.9971348813288897,FALSE,0.8,TRUE,FALSE,1.461349656805396,1514,12
9032,0.9969747217615749,FALSE,0.6,TRUE,FALSE,1.2567290707957,1616,4
9033,0.9977623192678446,FALSE,0.8,TRUE,TRUE,1.4726961618289351,712,15
9034,0.9892663754939506,TRUE,1,TRUE,TRUE,1.1773848552256823,1254,2
9035,0.9947385092181682,FALSE,0.6,FALSE,TRUE,0.9658260873984545,776,8
9036,0.9965746817922344,TRUE,1,TRUE,TRUE,0.6057668700814247,933,10
9037,0.9941615404782802,TRUE,1,TRUE,TRUE,0.7540832213126123,374,18
9038,0.9929433458244549,TRUE,1,TRUE,TRUE,0.6911472554784268,1397,20
9039,0.99722415620353,FALSE,0.8,FALSE,TRUE,1.4420971751678735,360,16
9040,0.9899664636431049,TRUE,1,TRUE,TRUE,1.315049619646743,1744,4
9041,0.9715912538711642,FALSE,0.8,FALSE,TRUE,0.6935892198234797,1442,11
9042,0.9946593586698083,FALSE,0.8,TRUE,TRUE,1.10247598355636,1690,6
9043,0.997736172750837,TRUE,1,TRUE,TRUE,1.1908357948996127,782,6
9044,0.9932593353000311,FALSE,0.6,FALSE,TRUE,1.097434266237542,537,2
9045,0.9464235346096088,TRUE,1,TRUE,TRUE,0.5078391241841018,366,11
9046,0.9851592098691886,FALSE,0.7,TRUE,TRUE,1.2897091540507972,1603,5
9047,0.9833623374445474,TRUE,1,TRUE,TRUE,1.1862016571685672,555,5
9048,0.9864236408917558,TRUE,1,TRUE,TRUE,0.8617793472949415,828,16
9049,0.9856269355021802,TRUE,1,TRUE,TRUE,0.8196103519294411,1100,10
9050,0.9975622399513939,FALSE,0.8,TRUE,TRUE,0.9073418448679149,1777,13
9051,0.9946786045733089,FALSE,0.6,FALSE,TRUE,1.089387932792306,1067,7
9052,0.9985007947084118,TRUE,1,TRUE,TRUE,1.467479226179421,1125,14
9053,0.9911875751182135,FALSE,0.8,TRUE,FALSE,1.1949120878707618,1108,9
9054,0.9970272087917308,FALSE,0.8,TRUE,TRUE,1.389671347802505,1744,8
9055,0.9974693725095348,TRUE,1,TRUE,TRUE,0.8496321358252317,698,10
9056,0.9980779061154642,FALSE,0.6,FALSE,TRUE,0.7756507948506624,688,15
9057,0.9932746067767252,FALSE,0.6,TRUE,TRUE,0.8326553392689675,1036,12
9058,0.9946360071154267,FALSE,0.5,FALSE,FALSE,1.0068882065825164,1339,16
9059,0.9745207083265572,FALSE,0.8,TRUE,FALSE,0.5042774179019034,882,6
9060,0.9928283168641753,TRUE,1,TRUE,TRUE,1.3877715351991355,460,2
9061,0.99122640599791,FALSE,0.6,TRUE,TRUE,1.0497340958099812,1950,2
9062,0.9946837526985942,FALSE,0.8,TRUE,TRUE,0.8573387141805142,1546,6
9063,0.9981469638724012,FALSE,0.7,TRUE,TRUE,1.1161867803893983,1686,3
9064,0.9344895373570019,TRUE,1,TRUE,TRUE,0.6216243680100888,1680,6
9065,0.9923493370116366,TRUE,1,TRUE,TRUE,0.758419698337093,1230,12
9066,0.9973655239675782,TRUE,1,TRUE,TRUE,1.1045041761826724,1573,15
9067,0.9926833875971075,TRUE,1,TRUE,TRUE,1.3903221853543073,1272,8
9068,0.977177470797775,FALSE,0.6,TRUE,FALSE,0.9231480252929032,1655,1
9069,0.997784107583789,TRUE,1,TRUE,TRUE,1.181691036792472,1225,11
9070,0.9667853925236434,FALSE,0.5,FALSE,FALSE,1.3495966452173889,747,1
9071,0.9773041147776531,FALSE,0.4,FALSE,TRUE,0.5682300094049424,1647,1
9072,0.9982283949937915,TRUE,1,TRUE,TRUE,1.4350397647358477,1984,20
9073,0.9940585643527062,FALSE,0.8,FALSE,TRUE,1.3427663682959974,513,7
9074,0.9946983055184563,FALSE,0.8,FALSE,TRUE,1.3036749216262251,942,15
9075,0.9970571366103728,TRUE,1,TRUE,TRUE,1.4327860150951892,647,18
9076,0.9886143812093403,FALSE,0.8,TRUE,FALSE,0.6082107706461102,1044,4
9077,0.9951581497576124,FALSE,0.8,TRUE,TRUE,1.4575679369736463,490,12
9078,0.9928209760902499,FALSE,0.8,TRUE,FALSE,0.5568694218527526,1781,20
9079,0.9985150397265262,FALSE,0.8,TRUE,FALSE,1.297834926052019,669,5
9080,0.9880402571319731,FALSE,0.6,TRUE,FALSE,1.2251103604212403,1325,4
9081,0.9986836830730896,FALSE,0.8,TRUE,TRUE,1.0759446704760194,1788,19
9082,0.9884644328700012,FALSE,0.7,FALSE,TRUE,1.338999408762902,804,6
9083,0.9803615912533371,FALSE,0.8,FALSE,TRUE,1.2910200848709792,1439,2
9084,0.9962505674959073,FALSE,0.8,TRUE,FALSE,1.1375848748721182,718,5
9085,0.9868911200431669,FALSE,0.7,FALSE,TRUE,0.7690337009262294,1637,3
9086,0.9888705863703621,FALSE,0.5,FALSE,TRUE,0.6945104678161442,1412,11
9087,0.9902549744931615,TRUE,1,TRUE,TRUE,0.8101263544522226,1327,16
9088,0.9937657857886799,FALSE,0.8,TRUE,FALSE,0.9351804999168962,388,18
9089,0.997704811846377,FALSE,0.8,FALSE,TRUE,0.9238202443812042,1927,19
9090,0.9937532438128314,FALSE,0.7,TRUE,TRUE,0.6851045980583876,523,5
9091,0.9950104772940968,FALSE,0.8,TRUE,TRUE,1.4047658150084317,538,20
9092,0.9702997515134794,TRUE,1,TRUE,TRUE,0.5689581641927361,598,3
9093,0.9924714776667432,TRUE,1,TRUE,TRUE,0.8239045504014939,459,11
9094,0.9971691873799757,TRUE,1,TRUE,TRUE,1.065009701764211,1934,10
9095,0.975306534086934,TRUE,1,TRUE,TRUE,0.6055406532250345,1610,3
9096,0.9959571430983741,FALSE,0.8,FALSE,TRUE,1.4792114621959627,1484,16
9097,0.9869666460213757,FALSE,0.8,TRUE,TRUE,0.6443670494481921,947,10
9098,0.9702793006919517,FALSE,0.8,TRUE,FALSE,0.8473291688133031,1048,19
9099,0.9980490733590692,FALSE,0.8,TRUE,FALSE,1.3133402692619711,1906,20
9100,0.9917242127609648,TRUE,1,TRUE,TRUE,1.083622400648892,907,12
9101,0.996970844048516,FALSE,0.8,FALSE,TRUE,1.434991453308612,1121,7
9102,0.9923450323269224,FALSE,0.6,TRUE,FALSE,1.2861514447722584,696,11
9103,0.9908363396986992,FALSE,0.8,TRUE,FALSE,1.3671106284018606,320,4
9104,0.9850974441655796,FALSE,0.8,TRUE,FALSE,1.1599796363152564,933,1
9105,0.997354718902386,TRUE,1,TRUE,TRUE,1.2510773427784443,702,9
9106,0.994777951886508,FALSE,0.8,TRUE,TRUE,0.7492647848557681,917,12
9107,0.9922640970059607,FALSE,0.8,TRUE,FALSE,1.131163703976199,1517,16
9108,0.9872275324073926,FALSE,0.8,FALSE,TRUE,1.3245277586393058,1599,2
9109,0.9730153266005204,TRUE,1,TRUE,TRUE,0.7033709306269884,1546,20
9110,0.9899506478580664,FALSE,0.6,TRUE,FALSE,1.3852223136927933,1109,3
9111,0.990421564795532,TRUE,1,TRUE,TRUE,0.9899333033245057,1826,5
9112,0.9657645386243391,FALSE,0.4,FALSE,TRUE,1.2189611413050443,805,1
9113,0.9763107374105082,TRUE,1,TRUE,TRUE,0.7937802262604237,1573,19
9114,0.9974442589408353,TRUE,1,TRUE,TRUE,0.7888739213813096,1572,4
9115,0.9968772785657226,TRUE,1,TRUE,TRUE,0.9447637582197785,1525,8
9116,0.9655577717985057,FALSE,0.6,FALSE,TRUE,0.5364041961729527,618,4
9117,0.9952868765082814,FALSE,0.7,TRUE,TRUE,1.2282244483940303,1827,9
9118,0.996114445546151,TRUE,1,TRUE,TRUE,0.7055008308961987,515,11
9119,0.967486944941455,TRUE,1,TRUE,TRUE,0.5524256702046841,605,19
9120,0.9926303023066033,TRUE,1,TRUE,TRUE,0.7778865918517113,1181,9
9121,0.9987617509617066,TRUE,1,TRUE,TRUE,1.3935940589290112,936,12
9122,0.9151133670303186,FALSE,0.6,FALSE,FALSE,0.5990154193714261,1326,1
9123,0.9919779953775761,FALSE,0.8,FALSE,TRUE,0.77036655228585,974,18
9124,0.9948394852357294,TRUE,1,TRUE,TRUE,1.244024462532252,803,4
9125,0.9856203531764006,TRUE,1,TRUE,TRUE,0.8194184536114335,1917,13
9126,0.9962746490143423,FALSE,0.7,TRUE,TRUE,1.3454856036696583,608,17
9127,0.9979044091418868,TRUE,1,TRUE,TRUE,1.3186391310300678,1294,13
9128,0.9975843423489185,FALSE,0.8,TRUE,TRUE,1.0502640458289534,1371,14
9129,0.9965214392237729,FALSE,0.6,TRUE,FALSE,0.9402790172025561,655,20
9130,0.9800036677707029,FALSE,0.8,FALSE,TRUE,0.6818893405143172,1213,10
9131,0.997242230438209,TRUE,1,TRUE,TRUE,1.288801534799859,1144,19
9132,0.9955842974519314,TRUE,1,TRUE,TRUE,1.399913483997807,1263,17
9133,0.9857894661171945,TRUE,1,TRUE,TRUE,0.6022396676708013,739,7
9134,0.9954346455404961,FALSE,0.8,TRUE,TRUE,1.431416261009872,1508,7
9135,0.9982506796095459,TRUE,1,TRUE,TRUE,0.9241739311255515,1151,18
9136,0.9879128517843754,FALSE,0.8,FALSE,TRUE,1.4467161248903722,456,9
9137,0.9943033804759376,TRUE,1,TRUE,TRUE,1.2842685864306986,942,15
9138,0.9947578884864484,FALSE,0.6,FALSE,FALSE,1.2482146928086877,1961,11
9139,0.9975609191969663,FALSE,0.8,FALSE,TRUE,1.420192877529189,822,18
9140,0.9893400246606516,TRUE,1,TRUE,TRUE,0.8787143300287426,1068,13
9141,0.9959103425674369,FALSE,0.7,TRUE,FALSE,0.6009516753256321,464,17
9142,0.9842574077619667,FALSE,0.8,TRUE,TRUE,0.6470157082658261,1667,18
9143,0.9831362759824173,TRUE,1,TRUE,TRUE,0.8358336191158742,1652,5
9144,0.9830171834275909,TRUE,1,TRUE,TRUE,0.667348817223683,832,8
9145,0.9932523235786446,FALSE,0.8,TRUE,TRUE,1.0648703405167907,358,7
9146,0.9638889680231832,TRUE,1,TRUE,TRUE,0.6066204030066729,622,14
9147,0.9974574668350307,FALSE,0.6,TRUE,FALSE,1.1308785888832062,1311,8
9148,0.9940695372032013,FALSE,0.8,TRUE,TRUE,1.3184406221844256,974,13
9149,0.9650272682733569,FALSE,0.8,TRUE,FALSE,0.6252095943782479,857,16
9150,0.9978360933399237,FALSE,0.6,FALSE,FALSE,1.2770230250898749,694,18
9151,0.9990188524808644,FALSE,0.7,TRUE,TRUE,0.6830695481039584,1320,20
9152,0.9568591892983233,FALSE,0.8,TRUE,TRUE,0.980586170218885,724,1
9153,0.9869377989205858,FALSE,0.6,FALSE,FALSE,0.6887567297089845,1337,4
9154,0.9954624004125775,FALSE,0.8,TRUE,FALSE,1.3617336358875036,1519,7
9155,0.9973599068811487,TRUE,1,TRUE,TRUE,0.6900261410046369,1347,12
9156,0.998016322129585,TRUE,1,TRUE,TRUE,1.4463568206410855,529,15
9157,0.9971739065264454,FALSE,0.8,TRUE,FALSE,1.3491545680444688,832,3
9158,0.995014061187191,TRUE,1,TRUE,TRUE,1.3735419567674398,769,13
9159,0.9932913500642157,TRUE,1,TRUE,TRUE,0.6214662077836692,473,13
9160,0.9940880442212003,TRUE,1,TRUE,TRUE,1.4697226625867188,619,3
9161,0.9982732824856296,TRUE,1,TRUE,TRUE,1.4499107513111085,1827,20
9162,0.9969108186507001,TRUE,1,TRUE,TRUE,1.2704891003668308,1881,18
9163,0.9949502006601906,TRUE,1,TRUE,TRUE,1.258578906301409,1689,15
9164,0.9957599470116709,FALSE,0.8,TRUE,TRUE,1.1850140667520463,1421,10
9165,0.9717413981605266,TRUE,1,TRUE,TRUE,0.5888894330710173,1746,12
9166,0.9960621376524522,FALSE,0.8,FALSE,TRUE,1.138905685627833,1026,6
9167,0.9963177033240408,FALSE,0.8,FALSE,TRUE,0.9083061865530908,1651,19
9168,0.9967745521904852,FALSE,0.6,TRUE,TRUE,1.2361627374775708,1077,17
9169,0.9930434990853622,TRUE,1,TRUE,TRUE,1.2411208469420671,704,6
9170,0.9947221979532149,TRUE,1,TRUE,TRUE,1.4107491024769843,1117,5
9171,0.9951984150341864,TRUE,1,TRUE,TRUE,1.1477127836551517,1960,15
9172,0.9952093567280753,FALSE,0.8,TRUE,FALSE,1.3814489787910134,1014,19
9173,0.981252791953016,FALSE,0.4,FALSE,FALSE,1.0735716216731817,776,2
9174,0.9936174438920965,TRUE,1,TRUE,TRUE,1.4421389973722398,651,5
9175,0.994761105599997,TRUE,1,TRUE,TRUE,1.4295162160415202,1725,5
9176,0.9985949037294974,FALSE,0.8,TRUE,TRUE,1.2132637444883585,1751,18
9177,0.9910018025183301,FALSE,0.8,FALSE,TRUE,0.5417575805913657,1696,17
9178,0.9947716206718648,FALSE,0.5,FALSE,FALSE,1.2382008018903434,1407,4
9179,0.9958405735613268,TRUE,1,TRUE,TRUE,0.7556028531398624,1012,5
9180,0.9933325870191579,FALSE,0.8,TRUE,FALSE,0.9526120126247406,1838,16
9181,0.9826749811691057,FALSE,0.8,TRUE,TRUE,0.7200206618290395,1113,1
9182,0.9914580052924118,FALSE,0.8,TRUE,TRUE,0.9549991951789707,1677,9
9183,0.9889200381757053,TRUE,1,TRUE,TRUE,1.0533948671072721,940,2
9184,0.9934432291880168,FALSE,0.7,FALSE,TRUE,1.1608221847563982,611,20
9185,0.9918586192567681,FALSE,0.6,TRUE,FALSE,1.4750427938997746,331,8
9186,0.9835167418204849,TRUE,1,TRUE,TRUE,0.7972834608517587,1709,8
9187,0.9959813048129927,FALSE,0.8,FALSE,TRUE,0.9780448456294835,1329,5
9188,0.9881582619631728,TRUE,1,TRUE,TRUE,0.9755487611982971,1131,3
9189,0.9931323275135729,FALSE,0.8,TRUE,TRUE,1.0542282497044653,706,6
9190,0.9948416111118819,TRUE,1,TRUE,TRUE,1.2387611994054168,746,20
9191,0.9960458385973078,TRUE,1,TRUE,TRUE,0.8764670887030661,1827,13
9192,0.9965754574206533,TRUE,1,TRUE,TRUE,1.1262980941683054,1583,10
9193,0.9971358788750394,FALSE,0.8,TRUE,TRUE,1.4968492158222944,728,8
9194,0.9984501831810116,FALSE,0.8,TRUE,FALSE,1.3290309230796993,1419,20
9195,0.9967304309522782,TRUE,1,TRUE,TRUE,0.9401541659608483,1308,12
9196,0.9978313991685691,TRUE,1,TRUE,TRUE,0.6650946089066565,751,15
9197,0.9813578538850186,TRUE,1,TRUE,TRUE,0.6211130612064153,625,2
9198,0.9721637404737764,FALSE,0.6,FALSE,FALSE,0.781302074668929,1109,1
9199,0.980724594320613,FALSE,0.8,TRUE,TRUE,0.7069410213734955,1918,14
9200,0.9743961586081399,FALSE,0.8,TRUE,FALSE,0.8275899526197463,461,6
9201,0.9938733020392148,FALSE,0.6,FALSE,TRUE,1.0554750245064497,1124,9
9202,0.9991468285024168,FALSE,0.8,FALSE,TRUE,1.3585539944469929,1910,15
9203,0.9957743090523946,TRUE,1,TRUE,TRUE,0.9132297639735043,1277,12
9204,0.9875137882504791,FALSE,0.8,TRUE,FALSE,0.7376391259022057,1814,12
9205,0.9967375358648267,TRUE,1,TRUE,TRUE,1.3675039689987898,650,12
9206,0.9948443285997745,TRUE,1,TRUE,TRUE,1.0303213172592223,573,15
9207,0.994899952370685,FALSE,0.8,FALSE,TRUE,1.430253472412005,1366,8
9208,0.990516735305841,FALSE,0.8,TRUE,TRUE,1.4055148109328002,1135,3
9209,0.9916587883594574,FALSE,0.8,TRUE,FALSE,1.0052635113243014,1180,15
9210,0.9746842550553206,FALSE,0.6,FALSE,TRUE,0.5019806786440313,784,2
9211,0.9902371587235331,FALSE,0.8,TRUE,FALSE,1.019126064144075,1493,2
9212,0.9930882976718612,FALSE,0.8,TRUE,TRUE,0.8669996315147728,866,11
9213,0.9865567167500572,TRUE,1,TRUE,TRUE,0.5381872807629406,1010,10
9214,0.9911320701922655,TRUE,1,TRUE,TRUE,0.669438942335546,1759,18
9215,0.9891840596446493,FALSE,0.8,TRUE,FALSE,1.318863931344822,426,6
9216,0.9706468203295355,TRUE,1,TRUE,TRUE,0.551756507018581,1257,17
9217,0.9987383279512846,TRUE,1,TRUE,TRUE,0.7377253826707602,1194,20
9218,0.9989768964064482,TRUE,1,TRUE,TRUE,0.7271327406633645,1374,7
9219,0.989081525591282,FALSE,0.6,TRUE,FALSE,0.6605553382541984,615,3
9220,0.9579354338969749,TRUE,1,TRUE,TRUE,0.5134689025580883,1070,13
9221,0.9978809520287921,TRUE,1,TRUE,TRUE,0.8467478663660586,678,18
9222,0.9922662867953369,FALSE,0.8,TRUE,TRUE,0.524869256420061,1778,17
9223,0.9763265019960669,TRUE,1,TRUE,TRUE,0.5331755452789366,1302,4
9224,0.993339298289568,TRUE,1,TRUE,TRUE,0.8869135610293597,1567,10
9225,0.9936191977934412,TRUE,1,TRUE,TRUE,1.0090158192906529,631,4
9226,0.988216149607009,FALSE,0.6,FALSE,FALSE,0.7729050635825843,1882,3
9227,0.9938908018843241,TRUE,1,TRUE,TRUE,0.6254531077574939,579,18
9228,0.9917740696349744,FALSE,0.8,FALSE,TRUE,1.3355875760316849,846,6
9229,0.9958129962723258,FALSE,0.8,TRUE,FALSE,0.8137920119334012,1259,11
9230,0.9952836111081395,FALSE,0.6,FALSE,FALSE,0.7779827758204192,1512,4
9231,0.9903549224511573,FALSE,0.6,FALSE,TRUE,0.8422637658659369,1512,6
9232,0.9931779392191914,TRUE,1,TRUE,TRUE,1.0834012634586543,1430,20
9233,0.9777489616512711,FALSE,0.8,TRUE,FALSE,1.436752013163641,754,1
9234,0.996704079673283,TRUE,1,TRUE,TRUE,1.4764522418845445,1351,9
9235,0.9874620044972852,FALSE,0.8,TRUE,TRUE,0.8524865489453077,970,18
9236,0.9984216392546549,TRUE,1,TRUE,TRUE,1.0187627563718706,1953,13
9237,0.9947435402885526,FALSE,0.6,TRUE,FALSE,0.6103115943260491,327,12
9238,0.9910905848574667,FALSE,0.4,FALSE,FALSE,0.7519878984894603,1662,6
9239,0.9862853128225588,FALSE,0.8,FALSE,TRUE,0.7049378112424165,781,2
9240,0.9982341016116879,TRUE,1,TRUE,TRUE,1.0662391644436866,1105,20
9241,0.9803984650139601,FALSE,0.7,TRUE,TRUE,0.8581563597545028,1101,1
9242,0.9895549017533499,FALSE,0.8,TRUE,FALSE,0.8427995233796537,908,4
9243,0.9796158877408996,FALSE,0.8,TRUE,FALSE,0.9796043161768466,1812,19
9244,0.9918474106796349,TRUE,1,TRUE,TRUE,0.8357673154678196,1733,12
9245,0.9908977209123222,TRUE,1,TRUE,TRUE,0.7759678398724645,1114,11
9246,0.9835221052709006,FALSE,0.7,TRUE,TRUE,0.9184673943091184,983,5
9247,0.9959405896286995,FALSE,0.6,FALSE,FALSE,1.3843614757061005,1629,13
9248,0.9937251534595699,TRUE,1,TRUE,TRUE,0.7537991909775883,596,14
9249,0.990991096136323,FALSE,0.8,FALSE,TRUE,1.108938371995464,805,12
9250,0.993710668494232,TRUE,1,TRUE,TRUE,1.0481394841335714,1304,14
9251,0.9720021377825262,FALSE,0.6,FALSE,TRUE,1.4682410268578678,900,1
9252,0.9981405764478872,FALSE,0.8,TRUE,TRUE,1.2176742588635534,1393,19
9253,0.9677246624288642,TRUE,1,TRUE,TRUE,0.5401871432550251,1223,17
9254,0.9516422933176482,TRUE,1,TRUE,TRUE,0.7035297364927828,1964,3
9255,0.9959130539107195,TRUE,1,TRUE,TRUE,0.8801580783911049,1180,18
9256,0.9977805686206738,TRUE,1,TRUE,TRUE,0.8761990144848824,1664,12
9257,0.9935375593804376,FALSE,0.8,TRUE,FALSE,0.8894992617424577,329,9
9258,0.9756193386088176,TRUE,1,TRUE,TRUE,0.500590231269598,1781,9
9259,0.9935875926328358,FALSE,0.6,TRUE,TRUE,1.258758463896811,612,17
9260,0.9897702591516568,TRUE,1,TRUE,TRUE,0.9161555008031428,1318,20
9261,0.9984067219762287,TRUE,1,TRUE,TRUE,1.4397435632999986,960,19
9262,0.9876948164585725,TRUE,1,TRUE,TRUE,1.1840265626087785,1542,1
9263,0.9910814854729574,FALSE,0.8,TRUE,FALSE,1.152310639154166,1789,6
9264,0.9961886852169384,TRUE,1,TRUE,TRUE,1.2320420646574348,1217,13
9265,0.9806295296690872,TRUE,1,TRUE,TRUE,0.7659958344884217,388,17
9266,0.9848329754455415,TRUE,1,TRUE,TRUE,1.4306792113929987,1217,2
9267,0.995738411973679,TRUE,1,TRUE,TRUE,1.1898057090584189,1789,14
9268,0.9945482740957011,FALSE,0.8,FALSE,TRUE,0.9788015428930521,655,17
9269,0.9980442269551724,TRUE,1,TRUE,TRUE,0.5726188237313181,896,9
9270,0.986961694851123,FALSE,0.8,FALSE,TRUE,1.2907992457039654,837,1
9271,0.9917518576408798,TRUE,1,TRUE,TRUE,1.4620318983215839,975,2
9272,0.9876789719159862,FALSE,0.8,FALSE,TRUE,0.5788926423992962,1070,2
9273,0.9980749036447154,TRUE,1,TRUE,TRUE,1.0663635460659862,1497,13
9274,0.9969322098677035,FALSE,0.8,FALSE,TRUE,1.0396062256768346,1616,13
9275,0.9976440128669843,TRUE,1,TRUE,TRUE,1.3347928705625236,1355,8
9276,0.9988630845053184,TRUE,1,TRUE,TRUE,1.363683380652219,991,15
9277,0.9938552266325252,TRUE,1,TRUE,TRUE,0.766416696133092,740,16
9278,0.9970977223602987,TRUE,1,TRUE,TRUE,0.9709120057523251,863,16
9279,0.9676915047642539,FALSE,0.4,TRUE,FALSE,1.0377092696726322,1130,1
9280,0.9925294170314709,FALSE,0.8,TRUE,TRUE,1.2255469909869134,1517,6
9281,0.9695712080717056,FALSE,0.8,TRUE,FALSE,0.6335835945792496,956,1
9282,0.9949753929280635,TRUE,1,TRUE,TRUE,1.2076501669362187,823,11
9283,0.9789454310198645,FALSE,0.7,TRUE,TRUE,0.6426976665388793,1786,3
9284,0.9955796433948658,FALSE,0.6,FALSE,TRUE,1.1357281401287764,1917,11
9285,0.9276182529481793,FALSE,0.6,FALSE,FALSE,0.5143017400987446,378,7
9286,0.9959161550185905,TRUE,1,TRUE,TRUE,0.8236018372699618,1765,14
9287,0.9958874226698462,TRUE,1,TRUE,TRUE,1.2305887448601425,1417,15
9288,0.9896675687049646,FALSE,0.8,TRUE,TRUE,0.9217280554585159,1891,13
9289,0.9928968564048638,TRUE,1,TRUE,TRUE,0.9085725103504956,1163,11
9290,0.987393495483351,TRUE,1,TRUE,TRUE,0.7025540929753333,1590,12
9291,0.9980059206850397,TRUE,1,TRUE,TRUE,0.9684226450044662,1331,9
9292,0.9841291094598806,FALSE,0.8,TRUE,TRUE,1.4594351744744927,974,1
9293,0.9918408755903675,FALSE,0.8,TRUE,TRUE,0.7790689384564757,694,5
9294,0.991818852814377,FALSE,0.8,TRUE,TRUE,0.8832172162365168,1456,19
9295,0.9974331644507838,FALSE,0.8,TRUE,TRUE,1.3237743456847966,1998,16
9296,0.9763262372949408,FALSE,0.8,FALSE,TRUE,0.605421288870275,1251,1
9297,0.9994748683027226,TRUE,1,TRUE,TRUE,1.4122192836366594,1425,18
9298,0.970895991774046,TRUE,1,TRUE,TRUE,0.5785368611104786,1566,3
9299,0.9971567743821242,TRUE,1,TRUE,TRUE,1.1767419285606593,1342,6
9300,0.9936713077952655,TRUE,1,TRUE,TRUE,0.8202145546674728,1259,18
9301,0.9613751885666874,FALSE,0.8,TRUE,FALSE,0.656855347333476,1041,1
9302,0.9572405069348862,FALSE,0.6,FALSE,TRUE,0.6858127161394805,1958,16
9303,0.9924683738721477,FALSE,0.8,TRUE,FALSE,0.8440533438697457,1952,2
9304,0.9991967383447798,FALSE,0.8,TRUE,TRUE,1.231428278842941,1437,12
9305,0.9980077695371642,TRUE,1,TRUE,TRUE,0.9912810421083122,746,20
9306,0.9436249431496555,FALSE,0.6,TRUE,FALSE,0.5710499589331448,815,2
9307,0.9951518513998444,FALSE,0.8,FALSE,TRUE,1.3808464424218982,1457,11
9308,0.9967870647249599,TRUE,1,TRUE,TRUE,1.0835672507528216,1842,10
